Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
32.jpg,Limestone,670.1524390243902,1126.0550458715597,534.4180045871559,1112.0183486238534,0.9896940848426108,0.9826830030161542,0.9917814719560305,0.9828988658594431,2.6280487804878048,4.415902140672783,2.095756880733945,4.3608562691131505,0.17608503200772185,0.1857862863862533,0.17183401914955693,0.18520209240132465,0.9339228419902563,0.9327214792595815,0.9343984067132892,0.9329299155983984,0.9663968346338145,0.9657750665965557,0.9666428537537994,0.9658829719994024,0.8155588452116133,0.6554542623546441,0.8569436895928726,0.6597491538211374
63.jpg,Limestone,3243.4756097560976,4290.5504587155965,2801.033901949541,4296.7889908256875,0.9501203271036802,0.9340179242346816,0.9569244009788462,0.9339219851932199,12.71951219512195,16.825688073394495,10.984446674311926,16.850152905198776,0.8326650843388537,0.8773222562032803,0.812329855292081,0.8775701066501882,0.5071713074365531,0.4922599593217127,0.5135334247030119,0.4921766889130287,0.7121596081192426,0.7016123996350925,0.7166124647974049,0.7015530549523883,0.8880189181639511,0.8520925685960351,0.9032528686201522,0.8518775087175852
87.jpg,Limestone,1937.3780487804877,2765.229357798165,1839.3922018348624,2902.477064220184,0.9702061014243459,0.9574750198720794,0.9717129732440122,0.9553643609599209,7.597560975609755,10.844036697247706,7.213302752293578,11.382262996941897,0.7044223195177264,0.7420046853727088,0.7000245039686306,0.74821474815088,0.5850730662667838,0.575429940254815,0.5858865277760426,0.5735032208794714,0.7649006904603916,0.7585709856399828,0.7654322489783421,0.7572999543638381,0.922816602495452,0.8892137090258102,0.9268351124773954,0.883715009868603
58.jpg,Limestone,3428.506097560976,4781.834862385321,3313.702336582569,4692.935779816514,0.9472748424082524,0.9264627247195688,0.9490403479134104,0.9278298560603986,13.445121951219512,18.75229357798165,12.994911123853212,18.40366972477064,0.8064712523330859,0.858369645617081,0.8020915245343412,0.8550468704560051,0.5353517932058804,0.518961354879205,0.5364330294495026,0.5201292999383735,0.7316773832816486,0.7203897243015096,0.7324158855797044,0.7211999028968137,0.8728582582118272,0.8219012904912402,0.8772639544623269,0.8252123232511878
49.jpg,Limestone,3733.262195121951,5549.174311926606,3680.3379443807344,4892.56880733945,0.9425881617334304,0.9146622226197736,0.9434020554181293,0.9247598067336227,14.640243902439025,21.761467889908257,14.432697821100918,19.18654434250765,0.8474864741283861,0.9155586512232634,0.8457084648539286,0.8917256324660849,0.5061333120515357,0.4836320307097673,0.5064528899373907,0.4921082706739451,0.7114304688805053,0.6954365756197809,0.711655035770415,0.7015042912726515,0.8694424178954924,0.8053004254927476,0.8714106697926688,0.8283382334937461
53.jpg,Limestone,2627.7439024390246,3626.146788990826,2316.3292001146788,3523.211009174312,0.9595893349977082,0.9442354321503579,0.9643784147861674,0.9458184263344768,10.304878048780488,14.220183486238533,9.083643922018348,13.81651376146789,0.7955524791015058,0.8386722222087091,0.7808715087195455,0.8342921805537314,0.5238604872376683,0.511457144169104,0.5278740073683165,0.5128661132418462,0.7237820716470312,0.7151623201547352,0.7265493839845413,0.7161467120931619,0.9076020520874104,0.8720645530213479,0.9186287193818163,0.8756962689355805
100.jpeg,Limestone,3083.3231707317077,4187.614678899083,2690.7325114678897,4133.027522935779,0.9525832256215714,0.9356009184188003,0.9586206669414098,0.9364403850315908,12.091463414634148,16.422018348623855,10.551892201834862,16.207951070336392,0.5262639804540796,0.5587746327110534,0.5125451974426257,0.5570052441706239,0.7501147290167307,0.739201855741687,0.7544483931528895,0.7399339149069186,0.8660916400801538,0.8597684896189712,0.8685898877795489,0.8601941146665203,0.7683744296347701,0.6788754137168608,0.799013125743558,0.6830613952885218
41.jpg,Limestone,1054.2073170731708,1692.2018348623853,910.3748566513761,1670.3669724770643,0.9837879107268912,0.9739765350035003,0.9859998330413777,0.9743123216486166,4.134146341463414,6.636085626911314,3.57009747706422,6.5504587155963305,0.5590519175373652,0.5903404466926709,0.5514400075921977,0.5892139868253286,0.6813031736180726,0.6750456663981121,0.6825697496744518,0.6753640937617778,0.8254109119814643,0.8216116274725621,0.826177795437793,0.8218053867928694,0.9464492759801679,0.9131402018753689,0.9538893643720533,0.914260973464074
34.jpg,Limestone,3352.3170731707314,4716.3302752293575,3462.8422448394494,4733.48623853211,0.9484465125769579,0.9274700846549171,0.9467468052034655,0.9272062522908974,13.146341463414634,18.495412844036696,13.579773509174313,18.56269113149847,0.827745353053056,0.8839788375531553,0.8323175622170527,0.8846299149756154,0.514463732145761,0.49539073390975374,0.513139480838976,0.4951652397531879,0.7172612718847722,0.7038399916953808,0.7163375467187072,0.7036797849541991,0.8819295067943795,0.8341537500112896,0.8779816027883653,0.8335504733082884
82.jpg,Limestone,1352.7439024390242,2002.5688073394497,1203.99405103211,2102.3853211009177,0.9791968765964534,0.9692035676907783,0.9814844208311736,0.9676685430273902,5.304878048780488,7.853211009174312,4.721545298165138,8.244648318042813,0.38141425584587385,0.40417338355259624,0.3758386268590994,0.40839075730830793,0.8226795693140492,0.8178486336492601,0.8235759056032874,0.8164104912266861,0.9070168517255064,0.9043498402992396,0.9075108294688761,0.9035543653962865,0.8674515850041202,0.7977917431166671,0.8829969100138377,0.787712826885722
96.jpg,Limestone,4603.993902439024,6335.229357798165,4158.82848337156,6029.54128440367,0.9291976455196533,0.9025739033955931,0.9360436058903889,0.9072749164272188,18.054878048780488,24.844036697247706,16.30913130733945,23.64525993883792,0.9339737848245852,0.9976816778906807,0.9159630991026031,0.9871667422493123,0.4479673684628229,0.42540235293369777,0.4540101142221671,0.4292095075904532,0.6693036444416114,0.6522287581314533,0.6738027264876324,0.655140830349058,0.8543865043652753,0.7998044696934569,0.8684337697724558,0.8094643229529552
79.jpg,Limestone,831.8597560975611,1366.2385321100917,691.3256163990826,1288.2568807339449,0.9872072746886238,0.9789893499198767,0.9893684738966094,0.9801885879381487,3.26219512195122,5.3577981651376145,2.7110808486238533,5.051987767584098,0.21804188191700735,0.2321539365953162,0.21346065855240154,0.2288928961487819,0.9138019408519262,0.9113113102112703,0.9143860764004876,0.9124616097976082,0.9559298828114572,0.9546262672958828,0.9562353666333868,0.955228564165461,0.8261094003146355,0.6915556831282771,0.8584239719421042,0.7091609523561152
11.jpg,Limestone,1411.829268292683,1988.532110091743,1345.3662557339449,1824.7706422018348,0.9782882344248043,0.9694194305340673,0.979310333470705,0.9719378303724382,5.536585365853659,7.798165137614679,5.275946100917431,7.155963302752293,0.39178459452718073,0.4190553380973213,0.38830607859743616,0.4118287748937507,0.8168167762433384,0.8079648352146512,0.8179212628572647,0.8103355833756162,0.9037791634261869,0.8988686418018215,0.9043899948900721,0.9001864159026264,0.8659271397449622,0.8116807262354742,0.8721394741330738,0.8271893723101998
61.jpg,Limestone,1455.3658536585365,2043.1192660550462,1200.8869696100921,2192.8440366972477,0.9776187086141154,0.9685799639212769,0.9815322029709641,0.966277426926195,5.7073170731707314,8.012232415902142,4.709360665137615,8.599388379204893,0.39584155661407955,0.415705893424842,0.3849448429142929,0.42200981471171145,0.8148803201921377,0.8109126854032636,0.81735007907326,0.8087601108791234,0.9027072173147491,0.900506904694941,0.904074155737935,0.8993109089069938,0.8628903750253605,0.8019557622580694,0.8877476635290453,0.787442596744157
35.jpg,Limestone,2532.896341463415,3562.2018348623856,2333.41814793578,3701.0091743119265,0.961047944799566,0.9452188073253408,0.9641156130173195,0.9430841636528169,9.932926829268293,13.96941896024465,9.150659403669724,14.513761467889907,0.586360024439337,0.6235802990861744,0.5787714262642518,0.628798001960015,0.697706518348203,0.6869095276417019,0.6995513901460205,0.6850132918310201,0.8352882845749742,0.8288000528726467,0.8363918879006542,0.8276552977121696,0.8529301205578924,0.7903557530953208,0.8650188080334708,0.7821866033691751
17.jpg,Limestone,5210.3963414634145,6709.54128440367,4481.964951261468,6893.577981651376,0.9198721074422014,0.8968175609078881,0.931074263352175,0.8939873591847665,20.43292682926829,26.31192660550459,17.576333142201836,27.033639143730888,0.9716918102982884,1.0247157184484172,0.9434391189674184,1.0307912854435284,0.4267881816150426,0.40787059121743513,0.43634733575678,0.40563242845560954,0.6532902736265424,0.6386474702192401,0.6605659208260596,0.6368927919639298,0.8395824140542612,0.7934635491431864,0.8620019975870746,0.7877984396124789
84.jpg,Limestone,1760.1219512195123,2289.54128440367,1399.740180619266,2543.761467889908,0.9729320279392932,0.9647903717835378,0.9784741460243708,0.9608808558439716,6.902439024390244,8.978593272171254,5.489177178899082,9.975535168195718,0.49665860914949966,0.515585420462002,0.48007087180210206,0.5265004815345624,0.7496308931768109,0.7459701767419041,0.7537912048180591,0.7423511991372689,0.8658122736348861,0.863695650528532,0.868211497745831,0.8615980496364118,0.8791770049422543,0.8399969819210565,0.9043901011939814,0.8222309792324546
85.jpg,Limestone,5339.451219512195,7363.02752293578,5224.557411123853,7506.51376146789,0.9178874416462308,0.8867679463147697,0.9196543319422408,0.8845613483611495,20.9390243902439,28.87461773700306,20.488460435779817,29.43730886850153,0.9509456799543599,1.0183898112561665,0.9469629932546904,1.0228359089694234,0.4483608421439519,0.4241384115548666,0.4496130486167187,0.42243637949687957,0.6695975225043413,0.6512590970995081,0.6705319146891657,0.649951059308991,0.827589050028432,0.7618385321443397,0.8313795732412782,0.757197385132537
94.jpg,Limestone,4006.9207317073174,5101.559633027523,3080.6712299311926,5124.954128440367,0.9383797137805291,0.9215458488446541,0.9526240083976996,0.9211860774391726,15.713414634146341,20.00611620795107,12.08106364678899,20.097859327217126,0.7786885164855132,0.8163768500082188,0.7412130029790855,0.8171952783305021,0.5717970285418527,0.5596814698038862,0.5838288668926015,0.5593782751617905,0.7561726182174627,0.7481186201424787,0.764086949824823,0.7479159546110716,0.8336265064775492,0.7868167615030985,0.8723133566660749,0.7858391557013702
19.jpg,Limestone,2050.8841463414633,2874.4036697247707,1618.7894208715597,2716.880733944954,0.9684605519893357,0.9557960866464988,0.9751055051691391,0.958218547443408,8.042682926829269,11.272171253822629,6.34819380733945,10.654434250764526,0.6450345079116402,0.6797089339311277,0.6239233006226181,0.6727665311475006,0.639537933117748,0.6306681378322558,0.645014691144814,0.6328823332987407,0.7997111560543269,0.7941461690597367,0.8031280664656254,0.7955390206009638,0.9044003719406885,0.8648513653474342,0.9247229788462837,0.872257774517217
45.jpg,Limestone,1778.780487804878,2433.02752293578,1583.0579845183486,2242.7522935779816,0.9726450883061409,0.9625837738299177,0.9756549997767302,0.965509914594501,6.975609756097561,9.541284403669724,6.208070527522936,8.795107033639143,0.37001445740649613,0.397339333431296,0.36110101731572064,0.389935947119591,0.8366579789816802,0.8268634909928431,0.8396205594759067,0.8295792622964839,0.9146900999692082,0.909320345638897,0.9163081138328454,0.9108124188308392,0.7999390660292058,0.7271231274052592,0.8218110855253619,0.7484634982107454
81.jpg,Limestone,5149.756097560976,7453.48623853211,5173.290567660551,7138.440366972477,0.9208046612499465,0.8853768302135745,0.9204427372487842,0.8902217518073928,20.195121951219512,29.22935779816514,20.287413990825687,27.993883792048926,0.9451779067955787,1.0225249755615884,0.9462997507580013,1.0126513161616857,0.4496803476263305,0.42191411492171127,0.44915465820559086,0.4256718703085505,0.6705820961122736,0.6495491628211919,0.6701900164920326,0.6524353380286436,0.8341069238188142,0.7594943894634101,0.8334259777137202,0.7696601424092966
60.jpg,Limestone,4000.701219512195,5346.422018348624,3837.245556192661,5401.0091743119265,0.9384753603249132,0.9177802414672804,0.9409890573587079,0.9169407748544901,15.689024390243901,20.966360856269112,15.048021788990827,21.180428134556575,0.7866591085037764,0.8371342109230351,0.7799093704434289,0.8390111837754042,0.5649747986234187,0.5464909894379606,0.5674006340418495,0.5457902603713635,0.751648055025368,0.7392502887642051,0.75326000427598,0.7387761909884234,0.8369254444676653,0.7825118472981638,0.8434989164592069,0.7802912856457239
40.jpg,Limestone,1100.8536585365853,1824.7706422018348,1036.2116542431193,1768.6238532110092,0.9830705616440103,0.9719378303724381,0.9840646563798616,0.972801281745594,4.317073170731708,7.155963302752293,4.063575114678899,6.935779816513762,0.6761923635383209,0.7148541868329619,0.6728341949258986,0.7118814734827237,0.5808335606174443,0.5721577176926345,0.5812483290948864,0.5729734657874234,0.762124373457144,0.7564110771879498,0.7623964382753151,0.7569501078587831,0.9579410772497943,0.929942836461871,0.9604644660023085,0.9320984414938135
7.jpeg,Limestone,883.170731707317,1406.7889908256884,674.2366685779817,1347.5229357798166,0.9864181906974545,0.9783657461503754,0.9896312756654572,0.979277167044262,3.4634146341463414,5.516819571865445,2.644065366972477,5.284403669724771,0.34661095045165213,0.3666536089725595,0.3364009006541885,0.36377364214524477,0.8363999732062051,0.8333440459575615,0.8382162853941232,0.8342168745465957,0.9145490545652568,0.9128767967023598,0.9155415257617336,0.9133547364231467,0.9095752734059906,0.851297873503365,0.9315686156928077,0.8575624863712942
52.jpg,Limestone,2736.5853658536585,4172.018348623854,2875.6038560779816,4123.669724770642,0.957915520470986,0.9358407660224548,0.9557776296238738,0.9365842935937834,10.73170731707317,16.36085626911315,11.276877866972477,16.171253822629968,0.8304995379138795,0.8922123194521421,0.8373487594830349,0.89024699228512,0.4948219807921768,0.47612531347671827,0.49258072865066277,0.47677399407941823,0.7034358398547638,0.6900183428552594,0.7018409568062146,0.6904882287768693,0.9094678827058137,0.8616732803667206,0.9049277224365957,0.8632763189867698
22.jpg,Limestone,3912.0731707317077,5216.972477064221,3122.6168291284403,4930.0,0.939838323582387,0.9197709765776116,0.9519789495105275,0.9241841724848523,15.341463414634147,20.458715596330276,12.245556192660551,19.333333333333332,0.916677436761179,0.9687652579615268,0.8818901437126783,0.957883863567391,0.447102643048331,0.42961742162025396,0.45799749042415494,0.4333420077177622,0.6686573435238194,0.6554520742359841,0.6767551185060626,0.6582871772393583,0.8787910120691795,0.8384373748643762,0.9032378299161102,0.8473245267402968
30.jpg,Limestone,1441.3719512195123,2132.018348623853,1190.0121846330273,1983.8532110091744,0.9778339133389796,0.9672128325804471,0.9816994404602309,0.9694913848151636,5.652439024390244,8.36085626911315,4.666714449541284,7.779816513761468,0.3683414332908097,0.39134307186948014,0.3579606802278562,0.38520366360513814,0.8328181980412512,0.82753961966139,0.835194607640953,0.8296739797544267,0.9125887343383389,0.9096920466077463,0.9138898224846106,0.9108644134855783,0.8476604599652344,0.7670465499574407,0.8753683821572826,0.7832357070562287
90.jpg,Limestone,747.8963414634146,1302.2935779816514,975.6235665137615,1403.6697247706422,0.9884985030378093,0.9799727250948598,0.9849964081057767,0.9784137156711064,2.9329268292682924,5.107033639143731,3.8259747706422016,5.504587155963303,0.6494909804196044,0.6846760002200969,0.6639537220413049,0.6904972157398607,0.5900205481989835,0.5810078921063544,0.5868242367233748,0.5795137366334941,0.7681279504086436,0.7622387369494904,0.7660445396472549,0.7612579961047989,0.9711455509832995,0.9498515108945392,0.962339524278967,0.9459477362935153
0.jpg,Limestone,3035.121951219512,4343.577981651376,2659.6616972477063,4106.513761467891,0.9533244863405482,0.9332024423822567,0.9590984883393149,0.9368481259578032,11.902439024390244,17.033639143730888,10.430045871559633,16.103975535168196,0.6273602099642988,0.6726112708420615,0.6126617958410631,0.6641936279890814,0.6755302015126657,0.6610785461961237,0.6798505857731093,0.6642505167573223,0.821906443284554,0.8130673687930932,0.8245305244641398,0.8150156543020032,0.8332826430656712,0.7584879721236192,0.8543994624415691,0.7716692389951487
43.jpg,Limestone,2178.3841463414633,3361.009174311927,1990.0856508027523,2436.1467889908254,0.9664997978294612,0.9483128414124824,0.969395539464172,0.9625358043091867,8.542682926829269,13.180428134556575,7.80425745412844,9.553516819571865,0.665159037779303,0.7189618079659152,0.6556377762632056,0.6783213875715413,0.6260164334131314,0.6086269877309994,0.6289382804855836,0.6215821339537252,0.7912120028242313,0.7801454913867024,0.7930562908681726,0.78840480335531,0.9019314620232108,0.8490231008608857,0.9103529046015603,0.8905680202063587
44.jpg,Limestone,3618.201219512195,4482.385321100917,2428.1841313073396,4267.155963302753,0.9443576228045367,0.9310677987097329,0.9626582577537086,0.9343776956401633,14.189024390243903,17.577981651376145,9.522290711009175,16.733944954128443,0.8837292485094799,0.9199978078522553,0.8286415043777066,0.9113813124515797,0.4701340750400077,0.4579899626829315,0.486877670011961,0.46085453527177966,0.6856632373403198,0.6767495568398486,0.6977662001071426,0.6788626777720069,0.8834254470129197,0.8557364175375592,0.9217428435896802,0.8626634789084073
1.jpg,Limestone,2797.2256097560976,4022.293577981651,2634.8050458715593,3998.8990825688074,0.9569829666632409,0.9381433030175368,0.9594807454576392,0.9385030744230184,10.96951219512195,15.773700305810397,10.332568807339449,15.681957186544343,0.6375998617176649,0.6823235693973122,0.6316394566121613,0.681458765505086,0.6629936327857244,0.6493449070750446,0.6643829889390865,0.6496603035421871,0.8142442095500123,0.8058194010291913,0.8150969199666298,0.8060150764980684,0.8545909544899024,0.7886103405005036,0.8634494336348397,0.7898398266937929
23.jpg,Limestone,716.7987804878048,1133.8532110091742,601.2202551605504,1119.8165137614678,0.9889767357597299,0.9825630792143271,0.9907541559505344,0.9827789420576158,2.810975609756097,4.446483180428134,2.357726490825688,4.391437308868501,0.4050747013403602,0.42332278727481965,0.3993914107142287,0.42255963629682003,0.7909785610188368,0.7889846846493223,0.7915335499321359,0.7891930692123608,0.8893697549494455,0.8882480985903219,0.8896817127108637,0.8883653917236762,0.9443596789912657,0.9100629631561055,0.9536090812063795,0.9111763515076804
86.jpg,Limestone,3863.871951219512,4901.926605504587,3329.237743692661,5270.0,0.9405795843013639,0.9246158981714301,0.9488014372144579,0.9189554947251868,15.152439024390244,19.223241590214066,13.055834288990827,20.666666666666668,0.9181969922886838,0.960081599538992,0.8948815756289612,0.9740438022407667,0.44441286767707744,0.43068306263176737,0.4517040091612703,0.42590804839693397,0.6666429836704781,0.6562644761312069,0.6720892865990874,0.652616310244338,0.8810852066093716,0.8491131783342944,0.8975435171357136,0.8377834647125616
12.jpg,Limestone,1668.3841463414635,2351.926605504587,1674.71688646789,2323.853211009174,0.9743428144689592,0.9638309813689203,0.9742454266529097,0.9642627070554981,6.5426829268292686,9.223241590214066,6.567517201834862,9.113149847094801,0.8075833285433701,0.843450553450324,0.808031007545501,0.8420329916859248,0.479738830544057,0.4702090658819415,0.4795550169684915,0.4706097534513311,0.692631814562439,0.6857179200530941,0.6924991097239703,0.6860100243081956,0.9481939150468728,0.9269197577724744,0.9480068715562409,0.9277920683560922
28.jpg,Limestone,2884.298780487805,4067.5229357798175,2690.7325114678897,4098.715596330277,0.9556439150418632,0.9374477449669392,0.9586206669414097,0.9369680497596304,11.310975609756097,15.95107033639144,10.551892201834862,16.07339449541285,0.8704355619359925,0.9230014790858367,0.8611287161513375,0.9242960491430523,0.4616784219724213,0.44518027446836184,0.46447088466704534,0.44476081587825345,0.6794692207689921,0.6672183109510423,0.681521008236023,0.666903903031204,0.9105588321605121,0.873930245178371,0.9165493312618649,0.8729634525800457
64.jpg,Limestone,3635.3048780487807,4848.899082568807,2978.137543004587,4519.816513761468,0.9440945948074804,0.9254313800238549,0.9542008190107866,0.9304921644609622,14.25609756097561,19.015290519877677,11.678970756880734,17.724770642201836,0.8921310003946372,0.9420257735044444,0.8625816143143757,0.929180695742585,0.4627690880915476,0.44609970442179064,0.47197276715659087,0.450431404376741,0.6802713341686151,0.667906957907904,0.6870027417387727,0.6711418660586903,0.8845985204291635,0.84621339801083,0.9054356320767989,0.8566505073770939
62.jpg,Limestone,802.3170731707318,1097.9816513761468,601.2202551605504,867.1559633027523,0.9876615957744482,0.9831147287027321,0.9907541559505344,0.9866644732368168,3.1463414634146343,4.3058103975535165,2.357726490825688,3.400611620795107,0.33073041975224815,0.3474800729291103,0.31860492328213263,0.33500715310113205,0.845131317326128,0.840317599526502,0.8482696173884036,0.8437601192387543,0.91931023997676,0.9166883873631769,0.9210155359104446,0.918564161743073,0.9135240221498858,0.8819870279058645,0.9351476908168233,0.9067965731756543
92.jpg,Limestone,2333.871951219512,3348.532110091743,2418.8628870412845,3551.2844036697247,0.9641086342198579,0.9485047194954058,0.9628016041730802,0.945386700647899,9.152439024390244,13.131498470948012,9.485736811926605,13.926605504587156,0.5536923935294089,0.5904988391040727,0.5588477619769009,0.5981577245493449,0.718666771989266,0.7081654926023577,0.7164085255543764,0.705378284531768,0.8477421612667769,0.8415256933702961,0.8464091951026858,0.839868016138112,0.8545293046842347,0.7880735297638302,0.8498687225989386,0.7752414658929861
91.jpg,Limestone,3526.4634146341464,4677.339449541285,3248.4536267201834,4674.220183486239,0.9457684093342025,0.9280697036640531,0.9500437728490114,0.928117673184784,13.829268292682926,18.34250764525994,12.739033830275229,18.3302752293578,0.8842045418728739,0.9321518999854803,0.8717465882656916,0.9320302316372124,0.467244452037735,0.4513060563360951,0.4712083847191025,0.45134712775974206,0.6835528158363002,0.6717931648477046,0.6864461994352525,0.6718237326559267,0.8873594012612588,0.8507451137547302,0.8962105788760596,0.850844650191039
46.jpg,Limestone,4182.621951219512,5795.59633027523,3733.158328555046,5455.59633027523,0.9356776989016777,0.9108726304820344,0.9425897590416904,0.9161013082416998,16.402439024390244,22.72782874617737,14.639836582568808,21.394495412844037,0.8839065127629591,0.9430167317722461,0.865716389114326,0.9309922670525064,0.48390065848924174,0.46408723364314985,0.48964076673668255,0.46841126646828846,0.6956296848821517,0.6812394833266417,0.6997433577653185,0.6844057761798102,0.8589134011460057,0.8039954691268674,0.8741657853869189,0.8154941202921913
29.jpg,Limestone,1954.4817073170732,3211.284403669725,2454.5943233944954,3109.908256880734,0.9699430734272895,0.9506153784075642,0.9622521095654892,0.9521743878313178,7.664634146341463,12.593272171253824,9.62586009174312,12.195718654434252,0.8142162616852703,0.8750656776695258,0.8400554866006528,0.8704532173604719,0.484237333442201,0.46703351617625777,0.47690445989570185,0.46844099324366006,0.6958716357505894,0.6833985046634634,0.6905826959138941,0.6844274930506956,0.9382308879725552,0.8983881750309811,0.9224514358045516,0.9015959305545296
